id,func,ts_start,ts_end
1930,time,0,1679585714601985071
1931,time,0,1679585714621468628
1932,time,0,1679585714640641746
1933,time,0,1679585714659611172
1934,time,0,1679585714678902857
1935,time,0,1679585714698655517
1936,time,0,1679585714717994123
1937,time,0,1679585714737540809
1938,time,0,1679585714756675329
1939,time,0,1679585714775652248
1940,time,0,1679585714795282945
1941,time,0,1679585714814697708
1942,time,0,1679585714833969037
1943,time,0,1679585714853499677
1944,time,0,1679585714872622806
1945,time,0,1679585714891742152
1946,time,0,1679585714911295249
1947,time,0,1679585714930653943
1948,time,0,1679585714950074283
1949,time,0,1679585714969564196
1950,time,0,1679585714988622998
1951,time,0,1679585715007757917
1952,time,0,1679585715027141730
1953,time,0,1679585715046777192
1954,time,0,1679585715066174352
1955,time,0,1679585715085487624
1956,time,0,1679585715104873850
1957,time,0,1679585715123837158
1958,time,0,1679585715143444247
1959,time,0,1679585715162998516
1960,time,0,1679585715182228094
1961,time,0,1679585715201749983
1962,time,0,1679585715221328131
1963,time,0,1679585715240353183
1964,time,0,1679585715259596926
1965,time,0,1679585715279059569
1966,time,0,1679585715298427297
1967,time,0,1679585715317829832
1968,time,0,1679585715337253614
1969,time,0,1679585715356602978
1970,time,0,1679585715375606095
1971,time,0,1679585715394979824
1972,time,0,1679585715414448811
1973,time,0,1679585715433864543
1974,time,0,1679585715453380530
1975,time,0,1679585715472417338
1976,time,0,1679585715491619108
1977,time,0,1679585715510994166
1978,time,0,1679585715530136429
1979,time,0,1679585715549755709
1980,time,0,1679585715569434734
1981,time,0,1679585715588837350
1982,time,0,1679585715608333080
1983,time,0,1679585715627676103
1984,time,0,1679585715647148177
1985,time,0,1679585715666669684
1986,time,0,1679585715686056589
1987,time,0,1679585715705438157
1988,time,0,1679585715724588243
1989,time,0,1679585715744355386
1990,time,0,1679585715763738161
1991,time,0,1679585715783176372
1992,time,0,1679585715802603054
1993,time,0,1679585715821936563
1994,time,0,1679585715841480570
1995,time,0,1679585715860617303
1996,time,0,1679585715879749333
1997,time,0,1679585715899194093
1998,time,0,1679585715918737447
1999,time,0,1679585715938029042
2000,time,0,1679585715956667946
2001,time,0,1679585715974948494
2002,time,0,1679585715993449717
2003,time,0,1679585716012057596
2004,time,0,1679585716029929973
2005,time,0,1679585716048494306
2006,time,0,1679585716067018606
2007,time,0,1679585716085330832
2008,time,0,1679585716104015204
2009,time,0,1679585716122360526
2010,time,0,1679585716140562978
2011,time,0,1679585716159044857
2012,time,0,1679585716177408030
2013,time,0,1679585716195950221
2014,time,0,1679585716214379717
2015,time,0,1679585716232859775
2016,time,0,1679585716251409260
2017,time,0,1679585716269790294
2018,time,0,1679585716287930901
2019,time,0,1679585716306265967
2020,time,0,1679585716324703830
2021,time,0,1679585716343293200
2022,time,0,1679585716361673584
2023,time,0,1679585716380242691
2024,time,0,1679585716398727219
2025,time,0,1679585716416921565
2026,time,0,1679585716435573924
2027,time,0,1679585716453560470
2028,time,0,1679585716472020323
2029,time,0,1679585716490440401
2030,time,0,1679585716508995720
2031,time,0,1679585716527546494
2032,time,0,1679585716545577956
2033,time,0,1679585716563663587
2034,time,0,1679585716581756812
2035,time,0,1679585716600234905
2036,time,0,1679585716618188087
2037,time,0,1679585716636281542
2038,time,0,1679585716654367188
2039,time,0,1679585716672501946
2040,time,0,1679585716690608765
2041,time,0,1679585716708657906
2042,time,0,1679585716726821442
2043,time,0,1679585716744817747
2044,time,0,1679585716762950828
2045,time,0,1679585716780980550
2046,time,0,1679585716799104348
2047,time,0,1679585716817296260
2048,time,0,1679585716835688383
2049,time,0,1679585716854649410
2050,time,0,1679585716872917507
2051,time,0,1679585716891407097
2052,time,0,1679585716908768127
2053,time,0,1679585716927299590
2054,time,0,1679585716945573047
2055,time,0,1679585716963693559
2056,time,0,1679585716982175644
2057,time,0,1679585717000302563
2058,time,0,1679585717018701649
2059,time,0,1679585717036805513
2060,time,0,1679585717055484326
2061,time,0,1679585717073705467
2062,time,0,1679585717091927517
2063,time,0,1679585717110446870
2064,time,0,1679585717128526141
2065,time,0,1679585717146832288
2066,time,0,1679585717165306344
2067,time,0,1679585717183605652
2068,time,0,1679585717201688556
2069,time,0,1679585717220033664
2070,time,0,1679585717238048906
2071,time,0,1679585717256223237
2072,time,0,1679585717274584473
2073,time,0,1679585717292889126
2074,time,0,1679585717311280576
2075,time,0,1679585717329612154
2076,time,0,1679585717347431404
2077,time,0,1679585717365423693
2078,time,0,1679585717383598217
2079,time,0,1679585717401750083
2080,time,0,1679585717419756534
2081,time,0,1679585717437663771
2082,time,0,1679585717456215906
2083,time,0,1679585717474469412
2084,time,0,1679585717492483770
2085,time,0,1679585717510477834
2086,time,0,1679585717528744243
2087,time,0,1679585717546838156
2088,time,0,1679585717564718350
2089,time,0,1679585717582926779
2090,time,0,1679585717601520088
2091,time,0,1679585717619729779
2092,time,0,1679585717637718483
2093,time,0,1679585717655868136
2094,time,0,1679585717673851079
2095,time,0,1679585717691988475
2096,time,0,1679585717709973136
2097,time,0,1679585717728166524
2098,time,0,1679585717746114967
2099,time,0,1679585717764257157
2100,time,0,1679585717782133143
2101,time,0,1679585717800341963
2102,time,0,1679585717818554655
2103,time,0,1679585717836667346
2104,time,0,1679585717855186390
2105,time,0,1679585717873677019
2106,time,0,1679585717891847384
2107,time,0,1679585717910107722
2108,time,0,1679585717928358953
2109,time,0,1679585717946719844
2110,time,0,1679585717964201891
2111,time,0,1679585717981615578
2112,time,0,1679585717999182468
2113,time,0,1679585718016182917
2114,time,0,1679585718033754181
2115,time,0,1679585718051285591
2116,time,0,1679585718068446333
2117,time,0,1679585718085901293
2118,time,0,1679585718103841493
2119,time,0,1679585718121556136
2120,time,0,1679585718138591345
2121,time,0,1679585718155943057
2122,time,0,1679585718172830195
2123,time,0,1679585718190456752
2124,time,0,1679585718207744693
2125,time,0,1679585718224632746
2126,time,0,1679585718242021263
2127,time,0,1679585718259675517
2128,time,0,1679585718276684067
2129,time,0,1679585718294148633
2130,time,0,1679585718311607747
2131,time,0,1679585718329096990
2132,time,0,1679585718346387685
2133,time,0,1679585718364048151
2134,time,0,1679585718380923430
2135,time,0,1679585718398469282
2136,time,0,1679585718415999793
2137,time,0,1679585718432925747
2138,time,0,1679585718450338677
2139,time,0,1679585718467944702
2140,time,0,1679585718485303510
2141,time,0,1679585718502515065
2142,time,0,1679585718520245500
2143,time,0,1679585718537589414
2144,time,0,1679585718554778376
2145,time,0,1679585718571916653
2146,time,0,1679585718588994695
2147,time,0,1679585718606384367
2148,time,0,1679585718623874501
2149,time,0,1679585718640786152
2150,time,0,1679585718658380346
2151,time,0,1679585718675899571
2152,time,0,1679585718692935457
2153,time,0,1679585718710142131
2154,time,0,1679585718727327906
2155,time,0,1679585718744007906
2156,time,0,1679585718761586153
2157,time,0,1679585718779132381
2158,time,0,1679585718795977196
2159,time,0,1679585718813481511
2160,time,0,1679585718831031401
2161,time,0,1679585718848416832
2162,time,0,1679585718865491475
2163,time,0,1679585718882288527
2164,time,0,1679585718899548104
2165,time,0,1679585718916382891
2166,time,0,1679585718933694828
2167,time,0,1679585718951235695
2168,time,0,1679585718968349151
2169,time,0,1679585718985931929
2170,time,0,1679585719003377168
2171,time,0,1679585719020319592
2172,time,0,1679585719037828502
2173,time,0,1679585719055422304
2174,time,0,1679585719072364818
2175,time,0,1679585719089882008
2176,time,0,1679585719107616436
2177,time,0,1679585719124492214
2178,time,0,1679585719142007274
2179,time,0,1679585719159470383
2180,time,0,1679585719176621108
2181,time,0,1679585719194000234
2182,time,0,1679585719211726482
2183,time,0,1679585719228818430
2184,time,0,1679585719246433578
2185,time,0,1679585719264122132
2186,time,0,1679585719281425650
2187,time,0,1679585719298786846
2188,time,0,1679585719315992927
2189,time,0,1679585719332810085
2190,time,0,1679585719350409361
2191,time,0,1679585719367957282
2192,time,0,1679585719385418440
2193,time,0,1679585719402923683
2194,time,0,1679585719419945485
2195,time,0,1679585719437394358
2196,time,0,1679585719454725603
2197,time,0,1679585719472296651
2198,time,0,1679585719489669240
2199,time,0,1679585719507239662
2200,time,0,1679585719524324362
2201,time,0,1679585719541706659
2202,time,0,1679585719559290929
2203,time,0,1679585719576295285
2204,time,0,1679585719592962686
2205,time,0,1679585719610171151
2206,time,0,1679585719627609152
2207,time,0,1679585719644554073
2208,time,0,1679585719662184029
2209,time,0,1679585719679507249
2210,time,0,1679585719696842017
2211,time,0,1679585719714019115
2212,time,0,1679585719731136487
2213,time,0,1679585719748441642
2214,time,0,1679585719765922769
2215,time,0,1679585719783573505
2216,time,0,1679585719800920625
2217,time,0,1679585719818194483
2218,time,0,1679585719835716212
2219,time,0,1679585719853211761
2220,time,0,1679585719870840429
2221,time,0,1679585719888155223
2222,time,0,1679585719905508747
2223,time,0,1679585719922457104
2224,time,0,1679585719939662333
2225,time,0,1679585719956737481
2226,time,0,1679585719972822840
2227,time,0,1679585719988927154
2228,time,0,1679585720005218571
2229,time,0,1679585720021128809
2230,time,0,1679585720037693618
2231,time,0,1679585720054198600
2232,time,0,1679585720070614405
2233,time,0,1679585720087168454
2234,time,0,1679585720103608226
2235,time,0,1679585720120454215
2236,time,0,1679585720136152435
2237,time,0,1679585720152363706
2238,time,0,1679585720168825750
2239,time,0,1679585720184670120
2240,time,0,1679585720200593020
2241,time,0,1679585720216992082
2242,time,0,1679585720233340030
2243,time,0,1679585720249738911
2244,time,0,1679585720266034806
2245,time,0,1679585720282518974
2246,time,0,1679585720298747016
2247,time,0,1679585720316138021
2248,time,0,1679585720331478666
2249,time,0,1679585720347944582
2250,time,0,1679585720363871259
2251,time,0,1679585720380029268
2252,time,0,1679585720396132239
2253,time,0,1679585720412205116
2254,time,0,1679585720428227942
2255,time,0,1679585720444268825
2256,time,0,1679585720460443492
2257,time,0,1679585720476393594
2258,time,0,1679585720492450769
2259,time,0,1679585720508659499
2260,time,0,1679585720524729969
2261,time,0,1679585720540938061
2262,time,0,1679585720557498130
2263,time,0,1679585720573842017
2264,time,0,1679585720590313776
2265,time,0,1679585720606742125
2266,time,0,1679585720623109304
2267,time,0,1679585720639431683
2268,time,0,1679585720655496308
2269,time,0,1679585720671787245
2270,time,0,1679585720687934167
2271,time,0,1679585720703999484
2272,time,0,1679585720720158509
2273,time,0,1679585720736247352
2274,time,0,1679585720752179562
2275,time,0,1679585720768232790
2276,time,0,1679585720784462877
2277,time,0,1679585720800472128
2278,time,0,1679585720816567686
2279,time,0,1679585720832807400
2280,time,0,1679585720848884062
2281,time,0,1679585720864966952
2282,time,0,1679585720881529717
2283,time,0,1679585720897923086
2284,time,0,1679585720914208124
2285,time,0,1679585720930874913
2286,time,0,1679585720947424971
2287,time,0,1679585720963823952
2288,time,0,1679585720979649841
2289,time,0,1679585720995834667
2290,time,0,1679585721011929963
2291,time,0,1679585721027909310
2292,time,0,1679585721044065381
2293,time,0,1679585721059961394
2294,time,0,1679585721076262748
2295,time,0,1679585721092234185
2296,time,0,1679585721108712218
2297,time,0,1679585721124689677
2298,time,0,1679585721140622157
2299,time,0,1679585721156647424
2300,time,0,1679585721172772532
2301,time,0,1679585721189445775
2302,time,0,1679585721205802108
2303,time,0,1679585721222276518
2304,time,0,1679585721238829319
2305,time,0,1679585721255118045
2306,time,0,1679585721271936025
2307,time,0,1679585721287727932
2308,time,0,1679585721303991134
2309,time,0,1679585721320061968
2310,time,0,1679585721336121958
2311,time,0,1679585721352263561
2312,time,0,1679585721368313608
2313,time,0,1679585721384436558
2314,time,0,1679585721400485995
2315,time,0,1679585721416448311
2316,time,0,1679585721432503971
2317,time,0,1679585721448569157
2318,time,0,1679585721464782749
2319,time,0,1679585721480856755
2320,time,0,1679585721497034802
2321,time,0,1679585721512858377
2322,time,0,1679585721528896078
2323,time,0,1679585721545465410
2324,time,0,1679585721562023934
2325,time,0,1679585721578340759
2326,time,0,1679585721594812009
2327,time,0,1679585721611287501
2328,time,0,1679585721627935419
2329,time,0,1679585721643961533
2330,time,0,1679585721660107485
2331,time,0,1679585721676196603
2332,time,0,1679585721692189664
2333,time,0,1679585721708475976
2334,time,0,1679585721724353814
2335,time,0,1679585721740414545
2336,time,0,1679585721756440097
2337,time,0,1679585721772466209
2338,time,0,1679585721788613269
2339,time,0,1679585721804909308
2340,time,0,1679585721820890085
2341,time,0,1679585721836850325
2342,time,0,1679585721852814025
2343,time,0,1679585721868811554
2344,time,0,1679585721885660538
2345,time,0,1679585721902141184
2346,time,0,1679585721918535223
2347,time,0,1679585721934808517
2348,time,0,1679585721951551070
2349,time,0,1679585721967991438
2350,time,0,1679585721983523056
2351,time,0,1679585721999018916
2352,time,0,1679585722014110588
2353,time,0,1679585722029805876
2354,time,0,1679585722045216473
2355,time,0,1679585722060334836
2356,time,0,1679585722075883269
2357,time,0,1679585722091378574
2358,time,0,1679585722106951017
2359,time,0,1679585722122471660
2360,time,0,1679585722137814484
2361,time,0,1679585722152935881
2362,time,0,1679585722168114955
2363,time,0,1679585722183534223
2364,time,0,1679585722198847050
2365,time,0,1679585722214413468
2366,time,0,1679585722229868943
2367,time,0,1679585722245053465
2368,time,0,1679585722260212611
2369,time,0,1679585722275560262
2370,time,0,1679585722290883009
2371,time,0,1679585722306425267
2372,time,0,1679585722321881916
2373,time,0,1679585722336994115
2374,time,0,1679585722352027083
2375,time,0,1679585722367327691
2376,time,0,1679585722383278855
2377,time,0,1679585722398565374
2378,time,0,1679585722413952883
2379,time,0,1679585722429190815
2380,time,0,1679585722444427092
2381,time,0,1679585722459578094
2382,time,0,1679585722474544549
2383,time,0,1679585722489622000
2384,time,0,1679585722504755851
2385,time,0,1679585722519948238
2386,time,0,1679585722535020071
2387,time,0,1679585722550097947
2388,time,0,1679585722565354838
2389,time,0,1679585722580418682
2390,time,0,1679585722595841010
2391,time,0,1679585722611376232
2392,time,0,1679585722626627214
2393,time,0,1679585722641746564
2394,time,0,1679585722656648291
2395,time,0,1679585722672069052
2396,time,0,1679585722687098631
2397,time,0,1679585722702122503
2398,time,0,1679585722717124944
2399,time,0,1679585722732519589
2400,time,0,1679585722747810724
2401,time,0,1679585722763137592
2402,time,0,1679585722778142485
2403,time,0,1679585722793561384
2404,time,0,1679585722808825759
2405,time,0,1679585722824051352
2406,time,0,1679585722839316241
2407,time,0,1679585722854762113
2408,time,0,1679585722870048679
2409,time,0,1679585722885770517
2410,time,0,1679585722900589614
2411,time,0,1679585722915823745
2412,time,0,1679585722931205449
2413,time,0,1679585722946489203
2414,time,0,1679585722962156645
2415,time,0,1679585722977651799
2416,time,0,1679585722992792098
2417,time,0,1679585723007950096
2418,time,0,1679585723023314861
2419,time,0,1679585723039026583
2420,time,0,1679585723054155772
2421,time,0,1679585723069776231
2422,time,0,1679585723085278183
2423,time,0,1679585723100276395
2424,time,0,1679585723116245107
2425,time,0,1679585723131394511
2426,time,0,1679585723146673266
2427,time,0,1679585723162234902
2428,time,0,1679585723177669112
2429,time,0,1679585723192784367
2430,time,0,1679585723208135424
2431,time,0,1679585723223587191
2432,time,0,1679585723239063648
2433,time,0,1679585723254453232
2434,time,0,1679585723269888273
2435,time,0,1679585723285322695
2436,time,0,1679585723300577092
2437,time,0,1679585723316078581
2438,time,0,1679585723331446154
2439,time,0,1679585723346880011
2440,time,0,1679585723362215587
2441,time,0,1679585723377714961
2442,time,0,1679585723392914070
2443,time,0,1679585723408003204
2444,time,0,1679585723423512474
2445,time,0,1679585723438921720
2446,time,0,1679585723453918304
2447,time,0,1679585723469337819
2448,time,0,1679585723484756504
2449,time,0,1679585723499814851
2450,time,0,1679585723515261198
2451,time,0,1679585723530616331
2452,time,0,1679585723546059718
2453,time,0,1679585723561651582
2454,time,0,1679585723576750237
2455,time,0,1679585723591826707
2456,time,0,1679585723607534791
2457,time,0,1679585723622806825
2458,time,0,1679585723638223915
2459,time,0,1679585723653775420
2460,time,0,1679585723668937840
2461,time,0,1679585723683973888
2462,time,0,1679585723699527979
2463,time,0,1679585723714684384
2464,time,0,1679585723730314675
2465,time,0,1679585723745810589
2466,time,0,1679585723760566923
2467,time,0,1679585723776069942
2468,time,0,1679585723791755082
2469,time,0,1679585723807184687
2470,time,0,1679585723822830603
2471,time,0,1679585723838002473
2472,time,0,1679585723853354377
2473,time,0,1679585723869161708
2474,time,0,1679585723884009442
2475,time,0,1679585723899796118
2476,time,0,1679585723914889710
2477,time,0,1679585723930331213
2478,time,0,1679585723945711202
2479,time,0,1679585723961373958
2480,time,0,1679585723977046941
2481,time,0,1679585723991374834
2482,time,0,1679585724005660746
2483,time,0,1679585724019720019
2484,time,0,1679585724034155507
2485,time,0,1679585724048607087
2486,time,0,1679585724063049795
2487,time,0,1679585724077066849
2488,time,0,1679585724091173900
2489,time,0,1679585724105463415
2490,time,0,1679585724119993853
2491,time,0,1679585724133374934
2492,time,0,1679585724147765421
2493,time,0,1679585724161654152
2494,time,0,1679585724175825086
2495,time,0,1679585724189859353
2496,time,0,1679585724203793673
2497,time,0,1679585724217833092
2498,time,0,1679585724232204872
2499,time,0,1679585724246093228
2500,time,0,1679585724260307396
2501,time,0,1679585724274737089
2502,time,0,1679585724288480329
2503,time,0,1679585724303227761
2504,time,0,1679585724317618160
2505,time,0,1679585724332358320
2506,time,0,1679585724346174015
2507,time,0,1679585724360294329
2508,time,0,1679585724374806140
2509,time,0,1679585724388788256
2510,time,0,1679585724403525832
2511,time,0,1679585724417898900
2512,time,0,1679585724431940090
2513,time,0,1679585724446281214
2514,time,0,1679585724460525874
2515,time,0,1679585724475064474
2516,time,0,1679585724488989768
2517,time,0,1679585724503519078
2518,time,0,1679585724517878746
2519,time,0,1679585724532098033
2520,time,0,1679585724546427831
2521,time,0,1679585724560916552
2522,time,0,1679585724575340660
2523,time,0,1679585724589657339
2524,time,0,1679585724604158398
2525,time,0,1679585724618155706
2526,time,0,1679585724632583272
2527,time,0,1679585724646555384
2528,time,0,1679585724660580326
2529,time,0,1679585724675184318
2530,time,0,1679585724689586968
2531,time,0,1679585724703981281
2532,time,0,1679585724718361975
2533,time,0,1679585724732738089
2534,time,0,1679585724747113363
2535,time,0,1679585724761125388
2536,time,0,1679585724775508995
2537,time,0,1679585724789613882
2538,time,0,1679585724803700565
2539,time,0,1679585724817974614
2540,time,0,1679585724832497668
2541,time,0,1679585724847089217
2542,time,0,1679585724861379459
2543,time,0,1679585724875895043
2544,time,0,1679585724890264993
2545,time,0,1679585724904842046
2546,time,0,1679585724919294667
2547,time,0,1679585724933415917
2548,time,0,1679585724947755738
2549,time,0,1679585724962187868
2550,time,0,1679585724976763505
2551,time,0,1679585724991150587
2552,time,0,1679585725005661201
2553,time,0,1679585725020029210
2554,time,0,1679585725033836227
2555,time,0,1679585725048028950
2556,time,0,1679585725062477583
2557,time,0,1679585725076935304
2558,time,0,1679585725091390958
2559,time,0,1679585725105924388
2560,time,0,1679585725120409397
2561,time,0,1679585725134525404
2562,time,0,1679585725148549748
2563,time,0,1679585725163025009
2564,time,0,1679585725177625905
2565,time,0,1679585725191891317
2566,time,0,1679585725206301433
2567,time,0,1679585725220325086
2568,time,0,1679585725234794245
2569,time,0,1679585725248971972
2570,time,0,1679585725263542475
2571,time,0,1679585725277865261
2572,time,0,1679585725291915607
2573,time,0,1679585725306450160
2574,time,0,1679585725320382209
2575,time,0,1679585725334972305
2576,time,0,1679585725349337301
2577,time,0,1679585725363886702
2578,time,0,1679585725378353811
2579,time,0,1679585725392418581
2580,time,0,1679585725406864364
2581,time,0,1679585725420906726
2582,time,0,1679585725435420182
2583,time,0,1679585725449776069
2584,time,0,1679585725463844851
2585,time,0,1679585725478284847
2586,time,0,1679585725492372177
2587,time,0,1679585725507010931
2588,time,0,1679585725521059389
2589,time,0,1679585725535663333
2590,time,0,1679585725549888889
2591,time,0,1679585725564310703
2592,time,0,1679585725578623138
2593,time,0,1679585725592577392
2594,time,0,1679585725607153219
2595,time,0,1679585725621547737
2596,time,0,1679585725635914182
2597,time,0,1679585725650276660
2598,time,0,1679585725664635986
2599,time,0,1679585725679332918
2600,time,0,1679585725693700414
2601,time,0,1679585725707899391
2602,time,0,1679585725722306790
2603,time,0,1679585725736384694
2604,time,0,1679585725751044998
2605,time,0,1679585725764982869
2606,time,0,1679585725779540221
2607,time,0,1679585725793812140
2608,time,0,1679585725808061408
2609,time,0,1679585725822399689
2610,time,0,1679585725836447775
2611,time,0,1679585725851035377
2612,time,0,1679585725865417334
2613,time,0,1679585725879810164
2614,time,0,1679585725894226788
2615,time,0,1679585725908394445
2616,time,0,1679585725922809101
2617,time,0,1679585725936789480
2618,time,0,1679585725951272595
2619,time,0,1679585725965664034
2620,time,0,1679585725979762504
2621,time,0,1679585725992628379
2622,time,0,1679585726006390200
2623,time,0,1679585726019741025
2624,time,0,1679585726032803436
2625,time,0,1679585726046212694
2626,time,0,1679585726059791220
2627,time,0,1679585726072812293
2628,time,0,1679585726086267668
2629,time,0,1679585726099896146
2630,time,0,1679585726113243944
2631,time,0,1679585726126422349
2632,time,0,1679585726139662419
2633,time,0,1679585726152690476
2634,time,0,1679585726166248973
2635,time,0,1679585726179662255
2636,time,0,1679585726192753674
2637,time,0,1679585726206095035
2638,time,0,1679585726219635681
2639,time,0,1679585726232844094
2640,time,0,1679585726246587642
2641,time,0,1679585726259782606
2642,time,0,1679585726276206870
2643,time,0,1679585726289452687
2644,time,0,1679585726302939251
2645,time,0,1679585726316393712
2646,time,0,1679585726329723081
2647,time,0,1679585726343332613
2648,time,0,1679585726356724569
2649,time,0,1679585726370159323
2650,time,0,1679585726383703738
2651,time,0,1679585726397223267
2652,time,0,1679585726410427831
2653,time,0,1679585726423721213
2654,time,0,1679585726437289411
2655,time,0,1679585726450594064
2656,time,0,1679585726464134903
2657,time,0,1679585726477398891
2658,time,0,1679585726491064822
2659,time,0,1679585726504439952
2660,time,0,1679585726517933996
2661,time,0,1679585726531551671
2662,time,0,1679585726544715053
2663,time,0,1679585726558300365
2664,time,0,1679585726571779005
2665,time,0,1679585726585292946
2666,time,0,1679585726598763689
2667,time,0,1679585726612144835
2668,time,0,1679585726625625467
2669,time,0,1679585726639182032
2670,time,0,1679585726652147564
2671,time,0,1679585726665638648
2672,time,0,1679585726679129800
2673,time,0,1679585726692083526
2674,time,0,1679585726705610835
2675,time,0,1679585726719158252
2676,time,0,1679585726732533286
2677,time,0,1679585726746242370
2678,time,0,1679585726759457870
2679,time,0,1679585726772551096
2680,time,0,1679585726786045015
2681,time,0,1679585726799717411
2682,time,0,1679585726812600290
2683,time,0,1679585726826068999
2684,time,0,1679585726839744429
2685,time,0,1679585726852573624
2686,time,0,1679585726865995343
2687,time,0,1679585726879682386
2688,time,0,1679585726892838659
2689,time,0,1679585726906403732
2690,time,0,1679585726920091470
2691,time,0,1679585726933548968
2692,time,0,1679585726947037457
2693,time,0,1679585726960219551
2694,time,0,1679585726973560046
2695,time,0,1679585726986877008
2696,time,0,1679585727000260701
2697,time,0,1679585727013370554
2698,time,0,1679585727027143069
2699,time,0,1679585727040122741
2700,time,0,1679585727053436193
2701,time,0,1679585727066984817
2702,time,0,1679585727080192325
2703,time,0,1679585727093588181
2704,time,0,1679585727107186653
2705,time,0,1679585727120634956
2706,time,0,1679585727133059566
2707,time,0,1679585727146635564
2708,time,0,1679585727160091222
2709,time,0,1679585727173048374
2710,time,0,1679585727186515843
2711,time,0,1679585727199944094
2712,time,0,1679585727213361338
2713,time,0,1679585727226661408
2714,time,0,1679585727240288171
2715,time,0,1679585727253725290
2716,time,0,1679585727266940709
2717,time,0,1679585727280046864
2718,time,0,1679585727292906125
2719,time,0,1679585727306366419
2720,time,0,1679585727319896449
2721,time,0,1679585727332982453
2722,time,0,1679585727346351423
2723,time,0,1679585727359930210
2724,time,0,1679585727373030811
2725,time,0,1679585727386338610
2726,time,0,1679585727399894820
2727,time,0,1679585727413030473
2728,time,0,1679585727426390850
2729,time,0,1679585727439939507
2730,time,0,1679585727453595288
2731,time,0,1679585727467858170
2732,time,0,1679585727481734065
2733,time,0,1679585727494905064
2734,time,0,1679585727507839493
2735,time,0,1679585727520117137
2736,time,0,1679585727533779486
2737,time,0,1679585727547329545
2738,time,0,1679585727560640823
2739,time,0,1679585727573766342
2740,time,0,1679585727587279312
2741,time,0,1679585727600413970
2742,time,0,1679585727613762849
2743,time,0,1679585727627254468
2744,time,0,1679585727640366445
2745,time,0,1679585727653799583
2746,time,0,1679585727667295839
2747,time,0,1679585727680335303
2748,time,0,1679585727693756190
2749,time,0,1679585727707347709
2750,time,0,1679585727720608277
2751,time,0,1679585727734068785
2752,time,0,1679585727747596268
2753,time,0,1679585727760845387
2754,time,0,1679585727774158636
2755,time,0,1679585727787742158
2756,time,0,1679585727800527539
2757,time,0,1679585727814152093
2758,time,0,1679585727827846307
2759,time,0,1679585727840830014
2760,time,0,1679585727854191003
2761,time,0,1679585727867783756
2762,time,0,1679585727881360157
2763,time,0,1679585727894555753
2764,time,0,1679585727907980118
2765,time,0,1679585727921311166
2766,time,0,1679585727934777732
2767,time,0,1679585727948124015
2768,time,0,1679585727961366771
2769,time,0,1679585727974814338
2770,time,0,1679585727988209466
2771,time,0,1679585728000038972
2772,time,0,1679585728012355436
2773,time,0,1679585728024588089
2774,time,0,1679585728036641300
2775,time,0,1679585728048713850
2776,time,0,1679585728060825240
2777,time,0,1679585728072765761
2778,time,0,1679585728085088092
2779,time,0,1679585728097587947
2780,time,0,1679585728110663231
2781,time,0,1679585728123221732
2782,time,0,1679585728135594882
2783,time,0,1679585728147718700
2784,time,0,1679585728160450718
2785,time,0,1679585728172653851
2786,time,0,1679585728184648899
2787,time,0,1679585728196783832
2788,time,0,1679585728208918963
2789,time,0,1679585728221020200
2790,time,0,1679585728233575996
2791,time,0,1679585728246305358
2792,time,0,1679585728258603018
2793,time,0,1679585728270921539
2794,time,0,1679585728282952788
2795,time,0,1679585728295600272
2796,time,0,1679585728307900276
2797,time,0,1679585728320007099
2798,time,0,1679585728332109392
2799,time,0,1679585728344052600
2800,time,0,1679585728356368742
2801,time,0,1679585728368235262
2802,time,0,1679585728380329233
2803,time,0,1679585728392470010
2804,time,0,1679585728404417550
2805,time,0,1679585728416590347
2806,time,0,1679585728428411166
2807,time,0,1679585728440748358
2808,time,0,1679585728452852878
2809,time,0,1679585728464965769
2810,time,0,1679585728477052758
2811,time,0,1679585728489533446
2812,time,0,1679585728501982591
2813,time,0,1679585728514360962
2814,time,0,1679585728526948615
2815,time,0,1679585728539474750
2816,time,0,1679585728551977092
2817,time,0,1679585728563975198
2818,time,0,1679585728576047335
2819,time,0,1679585728588063600
2820,time,0,1679585728600217189
2821,time,0,1679585728612253628
2822,time,0,1679585728624224166
2823,time,0,1679585728636463840
2824,time,0,1679585728648816586
2825,time,0,1679585728660414150
2826,time,0,1679585728672655837
2827,time,0,1679585728684783072
2828,time,0,1679585728696838318
2829,time,0,1679585728708980425
2830,time,0,1679585728720753375
2831,time,0,1679585728733094948
2832,time,0,1679585728745634521
2833,time,0,1679585728758003738
2834,time,0,1679585728770274303
2835,time,0,1679585728782783742
2836,time,0,1679585728794827026
2837,time,0,1679585728807350037
2838,time,0,1679585728819728428
2839,time,0,1679585728831897378
2840,time,0,1679585728843987961
2841,time,0,1679585728856163864
2842,time,0,1679585728868195207
2843,time,0,1679585728880178599
2844,time,0,1679585728892274904
2845,time,0,1679585728904434290
2846,time,0,1679585728916407328
2847,time,0,1679585728928428768
2848,time,0,1679585728940551713
2849,time,0,1679585728952519185
2850,time,0,1679585728964941705
2851,time,0,1679585728976704685
2852,time,0,1679585728988820338
2853,time,0,1679585729001018914
2854,time,0,1679585729013618312
2855,time,0,1679585729026028769
2856,time,0,1679585729038398957
2857,time,0,1679585729050965726
2858,time,0,1679585729063459949
2859,time,0,1679585729075917072
2860,time,0,1679585729088011344
2861,time,0,1679585729100041403
